,Distinct Skills,source
1005,Dynamic Host Configuration Protocol (DHCP),coursera
1006,Transportation,coursera
1007,Financial Auditing,coursera
1008,Tax Preparation,coursera
1009,User Story,coursera
1010,Customer Acquisition Management,coursera
1011,Building Information Modeling,coursera
1012,Ad Hoc Reporting,coursera
1013,Asset Protection,coursera
1014,Mockups,coursera
1015,Retail Sales,coursera
1016,Vital Signs,coursera
1017,Overcoming Objections,coursera
1018,Persistence,coursera
1019,Benchmarking,coursera
1020,Coaching,coursera
1021,Lesson Planning,coursera
1022,Transform,coursera
1023,Jenkins,coursera
1024,Software Installation,coursera
1025,Enterprise Security,coursera
1026,Load,coursera
1027,Survey Creation,coursera
1028,Program Management,coursera
1029,Systems Architecture,coursera
1030,Financial Accounting,coursera
1031,Scalability,coursera
1032,Cloud Services,coursera
1033,Arithmetic,coursera
1034,Patient Flow,coursera
1035,Cyber Security Strategy,coursera
1036,Infographics,coursera
1037,Development Environment,coursera
1038,Competitive Intelligence,coursera
1039,Management Reporting,coursera
1040,Marketing Strategies,coursera
1041,Hardening,coursera
1042,Web Services,coursera
1043,Project Controls,coursera
1044,Fixed Asset,coursera
1045,Safety Training,coursera
1046,Google Docs,coursera
1047,Vendor Management,coursera
1048,Securities (Finance),coursera
1049,Key Management,coursera
1050,Office Management,coursera
1051,Google Cloud Platform,coursera
1052,Event Management,coursera
1053,C (Programming Language),coursera
1054,Staff Management,coursera
1055,Good Manufacturing Practices,coursera
1056,Labor Relations,coursera
1057,Fundraising,coursera
1058,Event Monitoring,coursera
1059,Post-Production,coursera
1060,Systems Integration,coursera
1061,Decision Tree Learning,coursera
1062,Database Theory,coursera
1063,Performance Management,coursera
1064,Financial Planning,coursera
1065,Milestones (Project Management),coursera
1066,Autodesk Revit,coursera
1067,Talent Management,coursera
1068,Cybersecurity,coursera
1069,Cyber Threat Intelligence,coursera
1070,Information Privacy,coursera
1071,System Requirements,coursera
1072,Consulting,coursera
1073,Commercialization,coursera
1074,Health Care Administration,coursera
1075,Product Strategy,coursera
1076,Software Development Methodologies,coursera
1077,.NET Framework,coursera
1078,Help Desk Support,coursera
1079,Property Accounting,coursera
1080,Payroll,coursera
1081,Scaled Agile Framework,coursera
1082,Google Analytics,coursera
1083,Administrative Support,coursera
1084,Threat Detection,coursera
1085,Emergency Medicine,coursera
1086,Unsupervised Learning,coursera
1087,Integral Calculus,coursera
1088,Child Welfare,coursera
1089,Focus Group,coursera
1090,Business Writing,coursera
1091,Instructing,coursera
1092,Self-Motivation,coursera
1093,Kubernetes,coursera
1094,Resource Planning,coursera
1095,Acute Care,coursera
1096,Teaching,coursera
1097,Facility Management,coursera
1098,Capital Budgeting,coursera
1099,Regulation and Legal Compliance,coursera
1100,Power BI,coursera
1101,NoSQL,coursera
1102,Regulatory Requirements,coursera
1103,Real Time Data,coursera
1104,Patient Assistance,coursera
1105,Metadata Management,coursera
1106,Browser Compatibility,coursera
1107,Document Management,coursera
1108,Value Propositions,coursera
1109,E-Commerce,coursera
1110,Caregiving,coursera
1111,Cloud Management,coursera
1112,AWS SageMaker,coursera
1113,Human Resource Strategy,coursera
1114,Learning Theory,coursera
1115,Internal Medicine,coursera
1116,Web Design and Development,coursera
1117,Teamwork,coursera
1118,Software Development,coursera
1119,Tree Maps,coursera
1120,Data Architecture,coursera
1121,Restful API,coursera
1122,Graphic and Visual Design,coursera
1123,Computer Hardware,coursera
1124,Goal Setting,coursera
1125,Credit/Debit Card Processing,coursera
1126,Tax,coursera
1127,Apple Xcode,coursera
1128,Independent Thinking,coursera
1129,Data Governance,coursera
1130,Developing Training Materials,coursera
1131,Computer Systems,coursera
1132,Aesthetics,coursera
1133,Oracle Databases,coursera
1134,Containerization,coursera
1135,Problem Solving,coursera
1136,Vulnerability Management,coursera
1137,Patch Management,coursera
1138,People Management,coursera
1139,Sales Support,coursera
1140,Google Sheets,coursera
1141,General Networking,coursera
1142,Business Process Modeling,coursera
1143,Vulnerability Scanning,coursera
1144,Business Systems Analysis,coursera
1145,Office Administration,coursera
1146,Formal Learning,coursera
1147,Information Assurance,coursera
1148,Benefits Administration,coursera
1149,Flask (Web Framework),coursera
1150,GitHub,coursera
1151,Web Scraping,coursera
1152,Social Justice,coursera
1153,ChatGPT,coursera
1154,Persona (User Experience),coursera
1155,Engineering Management,coursera
1156,Ideation,coursera
1157,Routing Protocols,coursera
1158,Environmental Management Systems,coursera
1159,IBM DB2,coursera
1160,Talent Sourcing,coursera
1161,Artificial Neural Networks,coursera
1162,Thermal Management,coursera
1163,Infrastructure Architecture,coursera
1164,Dashboard,coursera
1165,Correlation Analysis,coursera
1166,Public Administration,coursera
1167,Process Improvement,coursera
1168,Business Correspondence,coursera
1169,Banking,coursera
1170,Business Solutions,coursera
1171,Reinforcement Learning,coursera
1172,Virtual Reality,coursera
1173,Cross Platform Development,coursera
1174,Jest (JavaScript Testing Framework),coursera
1175,Mental Concentration,coursera
1176,Advertising Campaigns,coursera
1177,Business Metrics,coursera
1178,Matlab,coursera
1179,Workforce Development,coursera
1180,Global Marketing,coursera
1181,AWS CloudFormation,coursera
1182,Asset Management,coursera
1183,Job Analysis,coursera
1184,Unstructured Data,coursera
1185,Servers,coursera
1186,Customer Relationship Management (CRM) Software,coursera
1187,Management Accounting,coursera
1188,Concision,coursera
1189,Security Controls,coursera
1190,Journalism,coursera
1191,IBM Cloud,coursera
1192,TCP/IP,coursera
1193,Resource Management,coursera
1194,Financial Modeling,coursera
1195,Electrical and Computer Engineering,coursera
1196,Higher Education,coursera
1197,Debugging,coursera
1198,User Experience,coursera
1199,Business Process Management,coursera
1200,Alteryx,coursera
1201,Algorithms,coursera
1202,Compassion,coursera
1203,Markov Model,coursera
1204,Wireless Networks,coursera
1205,Emerging Technologies,coursera
1206,Incident Response,coursera
1207,Proposal Development,coursera
1208,AutoCAD Civil 3D,coursera
1209,Strategic Planning,coursera
1210,Manufacturing Operations,coursera
1211,Computer Engineering,coursera
1212,Timelines,coursera
1213,Cost Benefit Analysis,coursera
1214,PyTorch (Machine Learning Library),coursera
1215,Hypertext Markup Language (HTML),coursera
1216,Data Mining,coursera
1217,System Monitoring,coursera
1218,OSI Models,coursera
1219,Graphic and Visual Design Software,coursera
1220,Hardware Architecture,coursera
1221,Warehouse Management,coursera
1222,Engineering Documentation,coursera
1223,Clinical Psychology,coursera
1224,Architecture and Construction,coursera
1225,Technical Management,coursera
1226,Analysis,coursera
1227,MongoDB,coursera
1228,Data Analysis Expressions (DAX),coursera
1229,Contract Negotiation,coursera
1230,System Support,coursera
1231,Technical Design,coursera
1232,Patient Safety,coursera
1233,Bash (Scripting Language),coursera
1234,Science and Research,coursera
1235,Marketing and Public Relations,coursera
1236,Research Reports,coursera
1237,Ability To Meet Deadlines,coursera
1238,Sales Development,coursera
1239,Functional Requirement,coursera
1240,Compensation Analysis,coursera
1241,Cooperation,coursera
1242,Project Management Life Cycle,coursera
1243,Interviewing Skills,coursera
1244,Computer Displays,coursera
1245,Education and Training,coursera
1246,Governance Risk Management and Compliance,coursera
1247,Amazon DynamoDB,coursera
1248,Service Oriented Architecture,coursera
1249,Product Roadmaps,coursera
1250,Time Series Analysis and Forecasting,coursera
1251,Business Economics,coursera
1252,Application Deployment,coursera
1253,Hazard Communication (HazCom),coursera
1254,UI/UX Strategy,coursera
1255,Billing Systems,coursera
1256,Regression Analysis,coursera
1257,Public Cloud,coursera
1258,Performance Tuning,coursera
1259,Food Safety and Sanitation,coursera
1260,Healthcare Industry Knowledge,coursera
1261,C++ (Programming Language),coursera
1262,Adobe InDesign,coursera
1263,Go To Market Strategy,coursera
1264,Patient Registration,coursera
1265,Data Loss Prevention,coursera
1266,Market Research,coursera
1267,Software Development Life Cycle,coursera
1268,Business Relationship Management,coursera
1269,Software Testing,coursera
1270,Intelligence Collection and Analysis,coursera
1271,Product Lifecycle Management,coursera
1272,Business Strategies,coursera
1273,Working Capital,coursera
1274,Positive Behavior Support,coursera
1275,Big Data,coursera
1276,Cyber Security Assessment,coursera
1277,User Accounts,coursera
1278,Cyber Security Policies,coursera
1279,Distributed Denial-Of-Service (DDoS) Attacks,coursera
1280,Looker (Software),coursera
1281,API Gateway,coursera
1282,Health Care Procedure and Regulation,coursera
1283,Advanced Analytics,coursera
1284,Kanban Principles,coursera
1285,Project Schedules,coursera
1286,Lifelong Learning,coursera
1287,OAuth,coursera
1288,Medical Emergency,coursera
1289,Creativity,coursera
1290,Calculus,coursera
1291,Environmental Policy,coursera
1292,Production Process,coursera
1293,Unix,coursera
1294,JUnit,coursera
1295,Project Management Office (PMO),coursera
1296,OS Process Management,coursera
1297,Data Analysis Software,coursera
1298,Product Demonstration,coursera
1299,Operations Management,coursera
1300,Gap Analysis,coursera
1301,Social Sciences,coursera
1302,Information Technology,coursera
1303,Cloud Development,coursera
1304,Pedagogy,coursera
1305,Resource Allocation,coursera
1306,Sales Operations,coursera
1307,Electronic Medical Record,coursera
1308,Scientific Visualization,coursera
1309,Virtual Machines,coursera
1310,Penetration Testing,coursera
1311,Advanced Mathematics,coursera
1312,Histogram,coursera
1313,Cloud Computing,coursera
1314,Design Software,coursera
1315,Health Information Management and Medical Records,coursera
1316,Operating Systems,coursera
1317,Mechanical Engineering,coursera
1318,Data Presentation,coursera
1319,Human Centered Design,coursera
1320,Systems Development Life Cycle,coursera
1321,Vendor Contracts,coursera
1322,Microsoft Visio,coursera
1323,Culture Transformation,coursera
1324,Security Testing,coursera
1325,High Voltage,coursera
1326,Customer Support,coursera
1327,Brand Strategy,coursera
1328,Investment Management,coursera
1329,SAP Applications,coursera
1330,Failure Analysis,coursera
1331,Linux Servers,coursera
1332,IT Automation,coursera
1333,Business Strategy,coursera
1334,Information Architecture,coursera
1335,Interpersonal Communications,coursera
1336,Pivot Tables And Charts,coursera
1337,Safety Audits,coursera
1338,Supply Management,coursera
1339,Communication Planning,coursera
1340,Capital Expenditure,coursera
1341,Flutter (Software),coursera
1342,Network Model,coursera
1343,React.js,coursera
1344,User Feedback,coursera
1345,Organizational Leadership,coursera
1346,Business Management,coursera
1347,Active Directory,coursera
1348,Statistical Programming,coursera
1349,Risk Management,coursera
1350,Needs Assessment,coursera
1351,Data Synthesis,coursera
1352,Brand Awareness,coursera
1353,Facebook,coursera
1354,Natural Language Processing,coursera
1355,Accruals,coursera
1356,Internet Of Things,coursera
1357,Real Estate Transactions,coursera
1358,Finite Element Methods,coursera
1359,Sprint Planning,coursera
1360,Object-Relational Mapping,coursera
1361,Data Management,coursera
1362,Press Releases,coursera
1363,Risk Control,coursera
1364,Test Automation,coursera
1365,Process Control,coursera
1366,Data Mart,coursera
1367,Database Management,coursera
1368,Multitasking,coursera
1369,Student Engagement,coursera
1370,Performance Testing,coursera
1371,Performance Measurement,coursera
1372,Financial Regulation,coursera
1373,Customer Insights,coursera
1374,Market Dynamics,coursera
1375,Configuration Management,coursera
1376,Planning,coursera
1377,Corporate Communications,coursera
1378,Customer Demand Planning,coursera
1379,Descriptive Analytics,coursera
1380,User Requirements Documents,coursera
1381,Writing and Editing,coursera
1382,Business Mathematics,coursera
1383,Resilience,coursera
1384,Rapport Building,coursera
1385,Desktop Support,coursera
1386,3D Modeling,coursera
1387,Product Knowledge,coursera
1388,Systems Development,coursera
1389,Predictive Analytics,coursera
1390,Design and Product,coursera
1391,Health Systems,coursera
1392,Optimism,coursera
1393,Anomaly Detection,coursera
1394,Java Programming,coursera
1395,Hardware Design,coursera
1396,Data Maintenance,coursera
1397,Statistical Analysis,coursera
1398,Automated External Defibrillator,coursera
1399,Clinical Leadership,coursera
1400,Email Security,coursera
1401,Anatomy,coursera
1402,Spatial Analysis,coursera
1403,Application Security,coursera
1404,Willingness To Learn,coursera
1405,Human Development,coursera
1406,Model View Controller,coursera
1407,Platform As A Service (PaaS),coursera
1408,Supply Chain Systems,coursera
1409,Process Design,coursera
1410,Object Oriented Programming (OOP),coursera
1411,Star Schema,coursera
1412,OpenAI,coursera
1413,Project Coordination,coursera
1414,Shipping and Receiving,coursera
1415,Return On Investment,coursera
1416,JavaScript Frameworks,coursera
1417,Business Transformation,coursera
1418,Performance Improvement,coursera
1419,Infectious Diseases,coursera
1420,Data Storage,coursera
1421,Continuous Monitoring,coursera
1422,Design Specifications,coursera
1423,Balance Sheet,coursera
1424,Service Improvement,coursera
1425,Work Breakdown Structure,coursera
1426,User Provisioning,coursera
1427,Systems Engineering,coursera
1428,Javascript and jQuery,coursera
1429,Income Statement,coursera
1430,Event Marketing,coursera
1431,Course Development,coursera
1432,New Business Development,coursera
1433,System Testing,coursera
1434,HTML and CSS,coursera
1435,Geospatial Information and Technology,coursera
1436,Leadership Studies,coursera
1437,General Accounting,coursera
1438,Product Testing,coursera
1439,Change Control,coursera
1440,Negotiation,coursera
1441,Electronic Systems,coursera
1442,Corporate Sustainability,coursera
1443,Data Processing,coursera
1444,Visual Design,coursera
1445,International Relations,coursera
1446,Compliance Reporting,coursera
1447,Production Planning,coursera
1448,Risk Management Framework,coursera
1449,Statistical Hypothesis Testing,coursera
1450,End User Training and Support,coursera
1451,Command-Line Interface,coursera
1452,Equities,coursera
1453,Industrial Design,coursera
1454,Scripting Languages,coursera
1455,Global Positioning Systems,coursera
1456,Performance Appraisal,coursera
1457,Application Performance Management,coursera
1458,Data Pipelines,coursera
1459,Network Routing,coursera
1460,Employee Training,coursera
1461,Medicare,coursera
1462,Emotional Intelligence,coursera
1463,Software Documentation,coursera
1464,Process Optimization,coursera
1465,Collaboration,coursera
1466,Language Learning,coursera
1467,Talent Acquisition,coursera
1468,Mental Health,coursera
1469,Human Learning,coursera
1470,Spatial Data Analysis,coursera
1471,PySpark,coursera
1472,Process Mapping,coursera
1473,Design Reviews,coursera
1474,Agile Methodology,coursera
1475,Business Workflow Analysis,coursera
1476,Apache Hadoop,coursera
1477,Project Scoping,coursera
1478,Organizational Change,coursera
1479,Database Administration,coursera
1480,Data Transformation,coursera
1481,Transportation Operations,coursera
1482,Public Safety and National Security,coursera
1483,Operational Performance Management,coursera
1484,Experimentation,coursera
1485,Network Security,coursera
1486,Budgeting,coursera
1487,Eclipse (Software),coursera
1488,Strategic Leadership,coursera
1489,Market Liquidity,coursera
1490,Project Design,coursera
1491,Machine Learning Algorithms,coursera
1492,Professional Networking,coursera
1493,Self-Discipline,coursera
1494,Computing Platforms,coursera
1495,Microsoft Windows,coursera
1496,Media Relations,coursera
1497,Project Finance,coursera
1498,Adobe Illustrator,coursera
1499,Geographic Information Systems,coursera
1500,Stata,coursera
1501,Style Guides,coursera
1502,Operational Analysis,coursera
1503,Network Planning And Design,coursera
1504,First Aid,coursera
1505,Entrepreneurial Finance,coursera
1506,Spreadsheet Software,coursera
1507,Setting Appointments,coursera
1508,Business Modeling,coursera
1509,Statistical Machine Learning,coursera
1510,Ansible,coursera
1511,File Management,coursera
1512,Financial Analysis,coursera
1513,Data Encryption Standard,coursera
1514,Personally Identifiable Information,coursera
1515,On-The-Job Training,coursera
1516,Blended Learning,coursera
1517,Deductive Reasoning,coursera
1518,Database Design,coursera
1519,Full-Stack Web Development,coursera
1520,Personal Development,coursera
1521,Contingency Planning,coursera
1522,Distributed Computing,coursera
1523,Law,coursera
1524,FinTech,coursera
1525,Risk Analysis,coursera
1526,Linux Administration,coursera
1527,Credit Risk,coursera
1528,Databricks,coursera
1529,Fiscal Management,coursera
1530,Design Elements And Principles,coursera
1531,Data Mapping,coursera
1532,Environmental Issue,coursera
1533,Tax Laws,coursera
1534,Safety Assurance,coursera
1535,Regulatory Compliance,coursera
1536,Unified Modeling Language,coursera
1537,Algebra,coursera
1538,Building Design,coursera
1539,Merchandising,coursera
1540,Quality Assurance,coursera
1541,Editing,coursera
1542,Employee Onboarding,coursera
1543,Embedded Software,coursera
1544,Competitive Analysis,coursera
1545,Machine Controls,coursera
1546,Fundraising and Crowdsourcing,coursera
1547,Non-Verbal Communication,coursera
1548,Webpack,coursera
1549,Supply Chain,coursera
1550,Diversity Awareness,coursera
1551,Intercultural Competence,coursera
1552,Expense Reports,coursera
1553,Performance Review,coursera
1554,Identity and Access Management,coursera
1555,MLOps (Machine Learning Operations),coursera
1556,Automation,coursera
1557,Tax Planning,coursera
1558,Instructional and Curriculum Design,coursera
1559,LinkedIn,coursera
1560,Leaflet (Software),coursera
1561,Patience,coursera
1562,Solution Architecture,coursera
1563,Administration,coursera
1564,Probability Distribution,coursera
1565,Keras (Neural Network Library),coursera
1566,Analytics,coursera
1567,Organizational Effectiveness,coursera
1568,Technical Support and Services,coursera
1569,Corporate Finance,coursera
1570,Public Key Cryptography Standards (PKCS),coursera
1571,Azure Active Directory,coursera
1572,Experience Design,coursera
1573,Unix Shell,coursera
1574,Electrical Safety,coursera
1575,Stress Management,coursera
1576,Campaign Management,coursera
1577,Visualization (Computer Graphics),coursera
1578,Apache Cassandra,coursera
1579,Employee Coaching,coursera
1580,Depreciation,coursera
1581,Random Forest Algorithm,coursera
1582,Scrum (Software Development),coursera
1583,Medical Management,coursera
1584,Machine Learning Methods,coursera
1585,Company,coursera
1586,Diversity Programs,coursera
1587,Payment Systems,coursera
1588,Digital Marketing,coursera
1589,Telemarketing,coursera
1590,Software Technical Review,coursera
1591,Strategic Decision-Making,coursera
1592,Relationship Management,coursera
1593,Statistical Software,coursera
1594,Microsoft Power Automate/Flow,coursera
1595,Compensation Strategy,coursera
1596,Business Analysis,coursera
1597,Product,coursera
1598,Sales Enablement,coursera
1599,Ggplot2,coursera
1600,User Centered Design,coursera
1601,Process Engineering,coursera
1602,General Mathematics,coursera
1603,Nursing,coursera
1604,Database Development,coursera
1605,Microsoft Power Platform,coursera
1606,Bayesian Statistics,coursera
1607,Resourcefulness,coursera
1608,User Interface and User Experience (UI/UX) Design,coursera
1609,Clinical Experience,coursera
1610,Hospice,coursera
1611,Guest Relations,coursera
1612,Wealth Management,coursera
1613,Electrical Engineering,coursera
1614,Incident Management,coursera
1615,Multimedia,coursera
1616,Package and Software Management,coursera
1617,Criminal Investigation and Forensics,coursera
1618,Basic Electrical Systems,coursera
1619,Scala Programming,coursera
1620,Business Administration,coursera
1621,Showrooms,coursera
1622,Social Media Strategy,coursera
1623,Computer Security Awareness Training,coursera
1624,Sales Training,coursera
1625,Jupyter,coursera
1626,Equipment Design,coursera
1627,Databases,coursera
1628,R Programming,coursera
1629,Data Manipulation,coursera
1630,General Shipping and Receiving,coursera
1631,Point of Sale,coursera
1632,Excel Formulas,coursera
1633,Creative Thinking,coursera
1634,Disabilities,coursera
1635,Curiosity,coursera
1636,Windows Servers,coursera
1637,Advanced Encryption Standard (AES),coursera
1638,Database Management Systems,coursera
1639,Personal Attributes,coursera
1640,Database Architecture and Administration,coursera
1641,Practice Management,coursera
1642,Encryption,coursera
1643,Data-Driven Decision-Making,coursera
1644,Machine Learning,coursera
1645,Computer Graphics,coursera
1646,Malware Protection,coursera
1647,Autodesk,coursera
1648,Machine Learning Software,coursera
1649,Computer Vision,coursera
1650,Marketing Automation,coursera
1651,Brand Marketing,coursera
1652,Programming Principles,coursera
1653,Marketing Management,coursera
1654,Medication Administration,coursera
1655,Mathematical Theory & Analysis,coursera
1656,Team Management,coursera
1657,Product Requirements,coursera
1658,Typography,coursera
1659,Product Planning,coursera
1660,User Interface (UI) Design,coursera
1661,UI Components,coursera
1662,Marketing Analytics,coursera
1663,Mechanics,coursera
1664,Seaborn,coursera
1665,Role-Based Access Control (RBAC),coursera
1666,Private Equity,coursera
1667,Requirements Management,coursera
1668,AWS Kinesis,coursera
1669,Liberal Arts,coursera
1670,Socioeconomics,coursera
1671,Digital Publishing,coursera
1672,Job Evaluation,coursera
1673,Primary Care,coursera
1674,Business Process,coursera
1675,System Implementation,coursera
1676,Capital Markets,coursera
1677,Closing (Sales),coursera
1678,Data Security,coursera
1679,Self-Awareness,coursera
1680,Social Media Content,coursera
1681,Sampling (Statistics),coursera
1682,Verification And Validation,coursera
1683,Financial Management,coursera
1684,Active Listening,coursera
1685,Instagram,coursera
1686,Labor Law,coursera
1687,Regulatory Affairs,coursera
1688,Public Affairs,coursera
1689,Succession Planning,coursera
1690,Patient Treatment,coursera
1691,Environment Health And Safety,coursera
1692,Life Sciences,coursera
1693,Crisis Intervention,coursera
1694,Computer Networking,coursera
1695,Technology Strategies,coursera
1696,Data Wrangling,coursera
1697,Strategic Thinking,coursera
1698,Recruitment Strategies,coursera
1699,Software Design,coursera
